pos gpos p1 ihh1 p2 ihh2 xpehh
Locus360	93600	0.0936006	0.016	0.00721017	0	0.00990168	-0.317212
Locus361	94400	0.0944006	0.024	0.00709121	0	0.00981735	-0.325296
Locus362	94401	0.0944016	0.048	0.00709708	0.056	0.00969784	-0.31222
Locus363	94402	0.0944026	0.04	0.00677029	0	0.00974632	-0.364346
Locus364	94403	0.0944036	0.048	0.00667739	0	0.0101672	-0.42044
Locus365	94800	0.0948006	0.016	0.00696482	0	0.0101671	-0.378284
Locus366	94801	0.0948016	0.144	0.00687859	0.08	0.0100633	-0.380484
Locus367	94802	0.0948026	0	0.00776281	0.016	0.0102123	-0.27425
Locus368	94803	0.0948036	0.056	0.00751705	0	0.0104325	-0.327756
Locus369	95200	0.0952006	0	0.0081607	0.008	0.0103491	-0.237567
Locus370	96000	0.0960006	0.016	0.00793538	0	0.0102754	-0.258424
Locus371	96400	0.0964006	0	0.00805096	0.024	0.0102018	-0.236773
Locus372	96800	0.0968006	0.024	0.00778623	0	0.0102435	-0.274284
Locus373	96801	0.0968016	0.008	0.00797644	0	0.0102435	-0.250149
Locus374	96802	0.0968026	0.016	0.00779039	0	0.0102435	-0.273749
Locus375	97200	0.0972006	0.008	0.00781624	0	0.0102436	-0.270449
Locus376	97201	0.0972016	0.056	0.00740902	0.304	0.0076515	-0.0322039
Locus377	97600	0.0976006	0.048	0.0074872	0	0.0095	-0.238096
Locus378	97601	0.0976016	0.048	0.0075624	0.056	0.00934637	-0.211799
Locus379	98000	0.0980006	0	0.00774309	0.024	0.00946406	-0.2007
Locus380	98400	0.0984006	0	0.00774309	0.024	0.00927431	-0.180447
Locus381	98800	0.0988006	0.032	0.00731775	0	0.0093668	-0.246868
Locus382	98801	0.0988016	0	0.00752632	0.04	0.00897149	-0.175646
Locus383	99200	0.0992006	0.008	0.00753181	0	0.00960879	-0.243542
Locus384	99201	0.0992016	0.008	0.00743149	0	0.00956611	-0.2525
Locus385	99202	0.0992026	0.008	0.00745649	0	0.00956611	-0.249141
Locus386	99600	0.0996006	0.384	0.00551356	0.48	0.0080249	-0.37534
Locus387	99601	0.0996016	0	0.00718529	0.048	0.0101833	-0.34871
Locus388	100400	0.100401	0	0.00739339	0.016	0.0115031	-0.442027
Locus389	100401	0.100402	0.856	0.00674363	0.92	0.011408	-0.525715
Locus390	100402	0.100403	0.048	0.00681647	0.056	0.011428	-0.516729
Locus391	100800	0.100801	0.056	0.00641543	0	0.0114722	-0.58122
Locus392	101200	0.101201	0.856	0.00647219	0.92	0.0114041	-0.56646
Locus393	101600	0.101601	0.016	0.00653082	0	0.0115617	-0.571166
Locus394	101601	0.101602	0.096	0.00660934	0.024	0.0115501	-0.558207
Locus395	102000	0.102001	0.016	0.00715553	0	0.0120881	-0.524333
Locus396	102400	0.102401	0	0.00722655	0.024	0.0120458	-0.510954
Locus397	102800	0.102801	0.448	0.00538976	0.24	0.0104555	-0.662622
Locus398	103200	0.103201	0.08	0.00685818	0	0.0117171	-0.535604
Locus399	103201	0.103202	0.952	0.00764833	0.952	0.0118414	-0.43711
Locus400	104400	0.104401	0	0.00772199	0.04	0.0115819	-0.405375
Locus401	104800	0.104801	0.952	0.00764833	0.952	0.0116832	-0.423661
Locus402	105200	0.105201	0.048	0.00729101	0	0.0119096	-0.490702
Locus403	105600	0.105601	0.064	0.00733349	0	0.0119096	-0.484892
Locus404	105601	0.105602	0.048	0.00715789	0	0.0119096	-0.509128
Locus405	106800	0.106801	0	0.00750754	0.008	0.0117996	-0.452156
Locus406	106801	0.106802	0.496	0.00574269	0.28	0.0104348	-0.597223
Locus407	106802	0.106803	0.024	0.00614411	0	0.0108874	-0.572109
Locus408	106803	0.106804	0	0.00640924	0.024	0.0105711	-0.50038
Locus409	106804	0.106805	0.024	0.00631615	0	0.0108624	-0.542193
Locus410	106805	0.106806	0.024	0.00642787	0	0.0108624	-0.524659
Locus411	107200	0.107201	0.232	0.00542554	0.032	0.010206	-0.631863
Locus412	107201	0.107202	0	0.0070089	0.016	0.010414	-0.39597
Locus413	107600	0.107601	0.184	0.00658601	0.264	0.00984972	-0.402495
Locus414	108400	0.108401	0.056	0.00739396	0	0.0120563	-0.488927
Locus415	108800	0.108801	0	0.00796132	0.008	0.0120378	-0.413453
Locus416	110000	0.110001	0	0.00788221	0.008	0.011714	-0.396178
Locus417	110400	0.110401	0.008	0.00779675	0	0.0118387	-0.417669
Locus418	110401	0.110402	0.376	0.00644593	0.072	0.011424	-0.572264
Locus419	110402	0.110403	0.064	0.00846332	0	0.0120369	-0.352233
Locus420	110800	0.110801	0.072	0.00843096	0.088	0.0114263	-0.304003
Locus421	112000	0.112001	0	0.00901574	0.008	0.0121364	-0.297234
Locus422	112800	0.112801	0.016	0.00885376	0	0.0122488	-0.324585
Locus423	113600	0.113601	0	0.00901347	0.016	0.0120531	-0.290605
Locus424	113601	0.113602	0.04	0.00848825	0.016	0.0118915	-0.337139
Locus425	113602	0.113603	0.088	0.00755877	0.048	0.0107964	-0.356503
Locus426	113603	0.113604	0	0.00799896	0.032	0.0108159	-0.301702
Locus427	114400	0.114401	0.04	0.007968	0	0.0110316	-0.32533
Locus428	114401	0.114402	0.04	0.00773964	0	0.0110316	-0.354408
Locus429	114800	0.114801	0	0.00851198	0.016	0.0112355	-0.277603
Locus430	114801	0.114802	0.064	0.00783749	0.152	0.00889814	-0.126924
Locus431	115200	0.115201	0.032	0.00777836	0	0.00932093	-0.180917
Locus432	116000	0.116001	0	0.00802602	0.056	0.00888041	-0.101159
Locus433	116001	0.116002	0	0.00814529	0.016	0.00918523	-0.120156
Locus434	116400	0.116401	0.064	0.0077862	0	0.00938701	-0.186973
Locus435	116401	0.116402	0	0.00801288	0.016	0.00914618	-0.132286
Locus436	116800	0.116801	0.384	0.00613704	0.568	0.0064816	-0.0546245
Locus437	117200	0.117201	0.128	0.00591804	0.048	0.00642928	-0.0828561
Locus438	117201	0.117202	0.384	0.00615149	0.568	0.0067685	-0.095585
Locus439	117202	0.117203	0.016	0.00656243	0	0.00726191	-0.101283
Locus440	117600	0.117601	0.184	0.00616667	0.192	0.00686492	-0.107265
Locus441	118000	0.118001	0.04	0.00727684	0.016	0.00736446	-0.0119695
Locus442	118400	0.118401	0	0.00747955	0.008	0.007504	-0.00326255
Locus443	118800	0.118801	0	0.00747955	0.152	0.00702481	0.0627246
Locus444	118801	0.118802	0.064	0.00726302	0.152	0.00702481	0.0333479
Locus445	119200	0.119201	0.616	0.00679239	0.432	0.0069829	-0.0276615
Locus446	119201	0.119202	0.024	0.00798929	0	0.00810338	-0.0141792
Locus447	120400	0.120401	0	0.00816025	0.008	0.00798607	0.021576
Locus448	120800	0.120801	0.072	0.00776889	0.152	0.0074061	0.0478226
Locus449	120801	0.120802	0	0.0080719	0.064	0.00722219	0.111231
Locus450	121200	0.121201	0.064	0.00763052	0	0.0071062	0.0711877
Locus451	121201	0.121202	0.008	0.0078878	0.072	0.0069278	0.129775
Locus452	121600	0.121601	0	0.0080337	0.008	0.00720466	0.108918
Locus453	121601	0.121602	0	0.0080337	0.016	0.00712279	0.120347
Locus454	122000	0.122001	0.008	0.00797969	0	0.00717664	0.106068
Locus455	122001	0.122002	0	0.00792303	0.008	0.00697078	0.128046
Locus456	122002	0.122003	0.112	0.00711527	0.216	0.00635828	0.112485
Locus457	122400	0.122401	0.616	0.00650979	0.464	0.00595058	0.0898181
Locus458	122401	0.122402	0.024	0.00691853	0	0.00690077	0.00257127
Locus459	122800	0.122801	0.008	0.00702259	0	0.00690077	0.0175002
Locus460	123200	0.123201	0.064	0.00691097	0.152	0.00634879	0.0848456
Locus461	123600	0.123601	0.624	0.00656855	0.4	0.00603139	0.0853144
Locus462	124000	0.124001	0	0.00869671	0.008	0.00758371	0.136942
Locus463	124400	0.124401	0	0.00842398	0.016	0.00705862	0.176833
Locus464	124800	0.124801	0	0.00842398	0.016	0.00712686	0.167212
Locus465	124801	0.124802	0.936	0.00828704	0.848	0.006972	0.172791
Locus466	124802	0.124803	0	0.00843265	0.024	0.00721816	0.155511
Locus467	124803	0.124804	0.072	0.00809785	0.16	0.00700844	0.144482
Locus468	125200	0.125201	0.08	0.00814636	0	0.00792257	0.0278553
Locus469	125201	0.125202	0	0.00866524	0.088	0.00708799	0.200918
Locus470	126000	0.126001	0.024	0.00884848	0	0.00870914	0.0158733
Locus471	126400	0.126401	0.016	0.00879975	0	0.00870914	0.0103508
Locus472	126401	0.126402	0.032	0.00897912	0	0.00884312	0.0152615
Locus473	126800	0.126801	0.064	0.00907626	0.152	0.00840697	0.0766014
Locus474	126801	0.126802	0.016	0.00909067	0	0.00861461	0.0537895
Locus475	127599	0.1276	0.024	0.00887628	0	0.00858725	0.0331039
Locus476	127600	0.127601	0.064	0.00893067	0.152	0.00837961	0.0636894
Locus477	128000	0.128001	0.064	0.00893067	0.152	0.00837961	0.0636894
Locus478	128001	0.128002	0.008	0.00894549	0	0.00857276	0.0425599
Locus479	128002	0.128003	0.08	0.00812986	0	0.00837712	-0.0299602
Locus480	128399	0.1284	0.072	0.00804983	0.2	0.00716782	0.116049
Locus481	128800	0.128801	0.408	0.00601689	0.144	0.00646254	-0.0714512
Locus482	128801	0.128802	0.008	0.00666167	0	0.00700012	-0.0495576
Locus483	129200	0.129201	0.456	0.00655254	0.504	0.00673491	-0.0274512
Locus484	129600	0.129601	0.456	0.00655254	0.504	0.00673491	-0.0274512
Locus485	130000	0.130001	0.936	0.00909016	0.848	0.00902155	0.00757633
Locus486	130800	0.130801	0.064	0.00909016	0.152	0.00902155	0.00757633
Locus487	131600	0.131601	0.056	0.00881472	0	0.0092286	-0.0458843
Locus488	131601	0.131602	0.016	0.00917435	0	0.0092286	-0.0058963
Locus489	132000	0.132001	0	0.0093264	0.016	0.00911778	0.0226225
Locus490	132001	0.132002	0.064	0.00923393	0.152	0.00909473	0.0151891
Locus491	132400	0.132401	0	0.00912634	0.008	0.00903755	0.00977655
Locus492	132800	0.132801	0.064	0.00919844	0.152	0.00915372	0.00487271
Locus493	132801	0.132802	0.008	0.00917128	0	0.00915398	0.00188751
Locus494	132802	0.132803	0.064	0.00924201	0.152	0.00915372	0.00959836
Locus495	132803	0.132804	0.064	0.00924201	0.152	0.00915372	0.00959836
Locus496	133600	0.133601	0.04	0.00918504	0	0.00988706	-0.0736509
Locus497	133601	0.133602	0	0.00934878	0.024	0.00971068	-0.0379798
Locus498	133602	0.133603	0	0.00937853	0.008	0.00992822	-0.0569581
Locus499	133603	0.133604	0	0.00937853	0.016	0.009757	-0.0395615
Locus500	133604	0.133605	0	0.00937853	0.056	0.00916565	0.0229611
Locus501	134400	0.134401	0	0.00943637	0.008	0.0098736	-0.0452928
Locus502	134800	0.134801	0.176	0.0078577	0.016	0.00966286	-0.206796
Locus503	136400	0.136401	0.032	0.00780196	0	0.00971749	-0.219552
Locus504	136401	0.136402	0.76	0.00742441	0.832	0.00890243	-0.18155
Locus505	136402	0.136403	0.072	0.00813252	0	0.00990202	-0.196868
Locus506	137200	0.137201	0.016	0.00863927	0	0.00996938	-0.143201
Locus507	137600	0.137601	0	0.00869207	0.024	0.00946907	-0.0856205
Locus508	137601	0.137602	0.152	0.00725461	0.36	0.00681554	0.0624321
Locus509	138000	0.138001	0.032	0.00735233	0	0.00785045	-0.0655543
Locus510	138001	0.138002	0.016	0.00753069	0	0.00788658	-0.046176
Locus511	138400	0.138401	0.08	0.00666351	0.216	0.00663816	0.00381154
Locus512	138401	0.138402	0.04	0.00713129	0	0.0083775	-0.161057
Locus513	139200	0.139201	0	0.00729204	0.008	0.00835822	-0.136462
Locus514	139600	0.139601	0.064	0.00629743	0	0.00838652	-0.286484
Locus515	139601	0.139602	0.216	0.00487607	0	0.00826176	-0.527297
Locus516	140000	0.140001	0.048	0.00628424	0	0.00845622	-0.296858
Locus517	140400	0.140401	0.056	0.00663815	0.088	0.0078039	-0.161789
Locus518	140800	0.140801	0.272	0.0061046	0.48	0.00730596	-0.179648
Locus519	141200	0.141201	0.04	0.00721859	0	0.0106093	-0.385069
Locus520	141201	0.141202	0	0.00725033	0.008	0.0105482	-0.37491
Locus521	141600	0.141601	0	0.00725033	0.008	0.0106371	-0.383305
Locus522	141601	0.141602	0.056	0.00715536	0.056	0.0104111	-0.375012
Locus523	142000	0.142001	0.04	0.00732012	0	0.0104537	-0.356327
Locus524	142400	0.142401	0.016	0.00778889	0.056	0.0104111	-0.290174
Locus525	142800	0.142801	0	0.0078159	0.008	0.0104361	-0.289107
Locus526	142801	0.142802	0.176	0.00699541	0.024	0.0104107	-0.397583
Locus527	143200	0.143201	0.176	0.00699541	0.024	0.0104107	-0.397583
Locus528	143201	0.143202	0	0.00794494	0.032	0.0102101	-0.250841
Locus529	143600	0.143601	0.032	0.00785283	0	0.0107373	-0.312847
Locus530	143601	0.143602	0.984	0.00803555	0.944	0.010672	-0.283748
Locus531	144000	0.144001	0.016	0.00802499	0	0.0109178	-0.307834
Locus532	144001	0.144002	0	0.00814262	0.008	0.0108486	-0.286921
Locus533	144400	0.144401	0.048	0.007874	0	0.0108605	-0.321564
Locus534	145200	0.145201	0.024	0.00816068	0.048	0.0106882	-0.26981
Locus535	146000	0.146001	0.272	0.00707648	0.024	0.0110194	-0.442876
Locus536	146400	0.146401	0.984	0.00772024	0.944	0.0108623	-0.341458
Locus537	146401	0.146402	0.016	0.00766981	0	0.0110511	-0.365235
Locus538	146402	0.146403	0.128	0.0069508	0.16	0.00862034	-0.215268
Locus539	146403	0.146404	0	0.00775603	0.008	0.00962708	-0.21611
Locus540	148000	0.148001	0	0.00766519	0.008	0.00950969	-0.215622
Locus541	148400	0.148401	0.024	0.00748343	0	0.00960326	-0.249412
Locus542	148401	0.148402	0.712	0.00676532	0.912	0.00926585	-0.314526
Locus543	148800	0.148801	0.008	0.00767976	0	0.00983279	-0.247135
Locus544	148801	0.148802	0.104	0.00710142	0.168	0.00811132	-0.132966
Locus545	149200	0.149201	0	0.00777241	0.008	0.00982273	-0.234119
Locus546	149600	0.149601	0.016	0.00740624	0	0.00966358	-0.266041
Locus547	149601	0.149602	0.016	0.00738213	0	0.00966358	-0.269302
Locus548	149602	0.149603	0.016	0.0074715	0	0.00966358	-0.257268
Locus549	150000	0.150001	0.008	0.00749673	0	0.00966358	-0.253898
Locus550	150400	0.150401	0	0.00756609	0.008	0.00955252	-0.233129
Locus551	150800	0.150801	0	0.00756609	0.016	0.00940601	-0.217672
Locus552	151200	0.151201	0.008	0.0074606	0	0.00954131	-0.245994
Locus553	151600	0.151601	0.008	0.0074061	0	0.00954131	-0.253326
Locus554	151601	0.151602	0.016	0.00727253	0	0.00954131	-0.271526
Locus555	151602	0.151603	0.128	0.006542	0.16	0.00838472	-0.248169
Locus556	151603	0.151604	0.288	0.00609232	0.024	0.0094996	-0.44422
Locus557	152000	0.152001	0.008	0.00718246	0	0.010044	-0.335333
Locus558	152001	0.152002	0.04	0.0070441	0	0.010044	-0.354784
Locus559	152400	0.152401	0.976	0.00695946	0.976	0.00982088	-0.344409
Locus560	152401	0.152402	0.072	0.00635534	0	0.00992283	-0.445543
Locus561	152800	0.152801	0.008	0.00664902	0	0.00992283	-0.400368
Locus562	152801	0.152802	0.024	0.00654868	0	0.0098867	-0.411926
Locus563	153600	0.153601	0.04	0.0065943	0	0.00988678	-0.404993
Locus564	153601	0.153602	0.016	0.00674	0	0.00988678	-0.383138
Locus565	154000	0.154001	0	0.00674638	0.016	0.00972727	-0.365927
Locus566	154001	0.154002	0	0.00674638	0.024	0.00938057	-0.329634
Locus567	154002	0.154003	0.016	0.00674008	0	0.00949526	-0.342721
Locus568	154003	0.154004	0	0.00680475	0.008	0.00936049	-0.318877
Locus569	154400	0.154401	0.344	0.00536771	0.064	0.00834351	-0.441082
Locus570	154800	0.154801	0	0.00611384	0.024	0.0083114	-0.307074
Locus571	155200	0.155201	0.192	0.00569599	0.488	0.00607609	-0.0645992
Locus572	156400	0.156401	0.008	0.00588951	0	0.00664586	-0.12082
Locus573	156401	0.156402	0.168	0.00570545	0.384	0.00566479	0.00715092
Locus574	156800	0.156801	0.072	0.00577551	0.032	0.00654451	-0.125
Locus575	156801	0.156802	0.008	0.00596786	0	0.00676606	-0.125531
Locus576	156802	0.156803	0.344	0.00536282	0.184	0.00597848	-0.108677
Locus577	156803	0.156804	0	0.00778707	0.008	0.00764453	0.0184744
Locus578	157200	0.157201	0.056	0.0074824	0	0.00775329	-0.0355636
Locus579	157201	0.157202	0.072	0.00764133	0	0.00775329	-0.0145457
Locus580	157202	0.157203	0	0.00789065	0.008	0.00771555	0.0224416
Locus581	158000	0.158001	0.032	0.00784521	0	0.00777423	0.00908886
Locus582	158400	0.158401	0.016	0.00825344	0	0.00777423	0.0598165
Locus583	158401	0.158402	0.048	0.00787835	0	0.0077493	0.0165164
Locus584	158402	0.158403	0.96	0.00775259	0.976	0.00761169	0.018342
Locus585	158403	0.158404	0.008	0.00781038	0	0.00768074	0.0167377
Locus586	158800	0.158801	0	0.00782097	0.168	0.00682609	0.136057
Locus587	158801	0.158802	0.24	0.00708432	0.504	0.00718185	-0.0136734
Locus588	159200	0.159201	0.016	0.00928662	0	0.00990172	-0.0641331
Locus589	159201	0.159202	0	0.00911506	0.048	0.00952364	-0.0438494
Locus590	159600	0.159601	0.08	0.00890131	0.024	0.0103648	-0.152214
Locus591	159601	0.159602	0.888	0.00874381	0.848	0.0103307	-0.166778
Locus592	159602	0.159603	0.008	0.00881815	0	0.0105395	-0.17832
Locus593	159603	0.159604	0.024	0.00876704	0	0.0105395	-0.184133
Locus594	160000	0.160001	0.04	0.00853199	0	0.010466	-0.204311
Locus595	160001	0.160002	0	0.0096037	0.008	0.010716	-0.109588
Locus596	160002	0.160003	0.112	0.00952818	0.144	0.0107593	-0.121521
Locus597	161200	0.161201	0.096	0.00966163	0.144	0.0107593	-0.107612
Locus598	162400	0.162401	0.072	0.01052	0	0.0131418	-0.222521
Locus599	163600	0.163601	0.016	0.0108321	0	0.0131682	-0.195289
Locus600	163601	0.163602	0	0.0109109	0.008	0.0130648	-0.180154
Locus601	164000	0.164001	0.08	0.00983397	0	0.0127947	-0.263189
Locus602	164400	0.164401	0.024	0.011056	0	0.0127947	-0.146056
Locus603	164401	0.164402	0.08	0.0103657	0	0.0127947	-0.210529
Locus604	164800	0.164801	0.008	0.0114469	0	0.0127947	-0.11131
Locus605	165200	0.165201	0.032	0.0112343	0	0.0127947	-0.130059
Locus606	165201	0.165202	0.072	0.0109847	0.128	0.011135	-0.0135886
Locus607	165202	0.165203	0.008	0.0112748	0	0.0128967	-0.134405
Locus608	165600	0.165601	0.04	0.0114286	0	0.0128967	-0.120853
Locus609	166400	0.166401	0.056	0.0111538	0	0.0128966	-0.145182
Locus610	166800	0.166801	0.072	0.0114674	0.184	0.0108068	0.0593352
Locus611	166801	0.166802	0.016	0.0131285	0	0.0134284	-0.0225903
Locus612	167200	0.167201	0	0.0133335	0.024	0.0133366	-0.000237281
Locus613	168000	0.168001	0.008	0.0132385	0	0.013536	-0.022223
Locus614	168001	0.168002	0.072	0.0125181	0.04	0.0130334	-0.0403335
Locus615	169600	0.169601	0	0.0126943	0.024	0.0127407	-0.0036442
Locus616	169601	0.169602	0.016	0.0125485	0	0.0127273	-0.0141521
Locus617	169602	0.169603	0	0.0125522	0.136	0.0112494	0.109575
Locus618	169603	0.169604	0.008	0.0124885	0	0.0130353	-0.0428514
Locus619	169604	0.169605	0.048	0.0121854	0	0.0130353	-0.0674174
Locus620	170000	0.170001	0.008	0.0125792	0	0.0130353	-0.0356106
Locus621	170800	0.170801	0.032	0.0124407	0	0.0130353	-0.0466853
Locus622	171600	0.171601	0.08	0.012638	0.04	0.0128583	-0.0172839
Locus623	171601	0.171602	0.088	0.0118705	0	0.0128888	-0.0823004
Locus624	172000	0.172001	0	0.013304	0.024	0.0128686	0.0332739
Locus625	172400	0.172401	0.024	0.0130603	0.032	0.0128261	0.018094
Locus626	172800	0.172801	0.032	0.0131219	0	0.0131468	-0.00189408
Locus627	172801	0.172802	0.008	0.0133799	0	0.0131468	0.0175722
Locus628	173600	0.173601	0.008	0.0135031	0	0.0131468	0.0267414
Locus629	174000	0.174001	0	0.0136458	0.016	0.0129801	0.0500155
Locus630	175200	0.175201	0.864	0.0125174	0.568	0.00919326	0.308649
Locus631	175201	0.175202	0.048	0.0138103	0	0.0135599	0.0182935
Locus632	175600	0.175601	0.048	0.0138103	0	0.0135599	0.0182935
Locus633	176000	0.176001	0	0.0139377	0.008	0.0134793	0.0334482
Locus634	176400	0.176401	0.016	0.0138773	0	0.0136444	0.0169268
Locus635	176401	0.176402	0	0.0139986	0.016	0.013434	0.04117
Locus636	177200	0.177201	0	0.0139986	0.024	0.0133309	0.048877
Locus637	177201	0.177202	0.048	0.0138705	0	0.0136727	0.0143627
Locus638	178000	0.178001	0.008	0.0148474	0	0.0138995	0.0659682
Locus639	178001	0.178002	0.056	0.0139171	0.008	0.0137648	0.0109976
Locus640	178800	0.178801	0	0.0149656	0.016	0.0136484	0.0921285
Locus641	179200	0.179201	0	0.0149887	0.064	0.0128845	0.151272
Locus642	180000	0.180001	0.064	0.0143161	0	0.0134839	0.0598884
Locus643	180800	0.180801	0	0.0150435	0.008	0.0135304	0.106004
Locus644	181200	0.181201	0	0.0150435	0.008	0.0134718	0.110346
Locus645	181201	0.181202	0.072	0.014092	0.088	0.0124127	0.126886
Locus646	182400	0.182401	0.064	0.0127762	0	0.0127491	0.00212276
Locus647	182800	0.182801	0.504	0.00965016	0.216	0.0101034	-0.045895
Locus648	183200	0.183201	0.016	0.0098481	0.16	0.00822171	0.1805
Locus649	184000	0.184001	0.504	0.0095846	0.216	0.00844205	0.126933
Locus650	184800	0.184801	0.048	0.0118503	0.016	0.0103074	0.139491
Locus651	185600	0.185601	0	0.0119863	0.104	0.00912665	0.272565
Locus652	185601	0.185602	0.008	0.0119315	0	0.00915706	0.264656
Locus653	185602	0.185603	0.016	0.011951	0.016	0.00914566	0.267535
Locus654	185603	0.185604	0.016	0.0119447	0.16	0.00876561	0.309451
Locus655	186000	0.186001	0	0.0122923	0.104	0.0110373	0.107686
Locus656	186001	0.186002	0.312	0.0108679	0.184	0.0110226	-0.0141304
Locus657	186400	0.186401	0.008	0.012853	0	0.0121059	0.0598851
Locus658	186800	0.186801	0	0.0130458	0.08	0.0115998	0.117478
Locus659	186801	0.186802	0.008	0.0129665	0	0.0127103	0.0199549
Locus660	187600	0.187601	0.008	0.012972	0	0.0127634	0.0162104
Locus661	188000	0.188001	0	0.0130753	0.008	0.0126937	0.0296184
Locus662	189200	0.189201	0.048	0.0127644	0.088	0.0124332	0.0262916
Locus663	189600	0.189601	0.016	0.012783	0	0.012999	-0.0167575
Locus664	189601	0.189602	0.088	0.0120467	0.024	0.0126187	-0.0463888
Locus665	190000	0.190001	0.008	0.0124873	0	0.0127698	-0.0223763
Locus666	190001	0.190002	0.024	0.0117413	0	0.0124792	-0.0609501
Locus667	190002	0.190003	0.008	0.0119318	0	0.0124792	-0.04485
Locus668	190003	0.190004	0.008	0.0119502	0	0.0124792	-0.0433108
Locus669	191600	0.191601	0	0.0120406	0.016	0.0123458	-0.0250313
Locus670	192000	0.192001	0.024	0.0117938	0.016	0.0124201	-0.051742
Locus671	192001	0.192002	0.128	0.0110691	0.072	0.0118881	-0.0713774
Locus672	192400	0.192401	0.024	0.0121523	0.032	0.0123171	-0.0134625
Locus673	193200	0.193201	0.128	0.0121076	0.104	0.0124477	-0.0277014
Locus674	193600	0.193601	0.176	0.0107771	0	0.0126585	-0.160906
Locus675	194400	0.194401	0.008	0.0133123	0.184	0.0105556	0.232029
Locus676	195200	0.195201	0	0.0133432	0.104	0.0123281	0.0791292
Locus677	196800	0.196801	0.088	0.0125555	0.072	0.01326	-0.0545924
Locus678	196801	0.196802	0.008	0.0140862	0	0.0143666	-0.0197105
Locus679	197200	0.197201	0	0.0142641	0.016	0.0141174	0.0103339
Locus680	197600	0.197601	0.016	0.0141423	0	0.0143522	-0.0147362
Locus681	198000	0.198001	0	0.0143776	0.016	0.0141872	0.0133366
Locus682	198800	0.198801	0.04	0.013608	0	0.0142972	-0.0494079
Locus683	198801	0.198802	0	0.0143814	0.024	0.0140979	0.0199088
Locus684	198802	0.198803	0	0.0143814	0.008	0.0142714	0.00767409
Locus685	199200	0.199201	0	0.0143814	0.016	0.0142592	0.00853001
Locus686	199600	0.199601	0	0.0143814	0.008	0.0144707	-0.00619376
Locus687	200800	0.200801	0.024	0.0139333	0	0.0145683	-0.0445624
